Indicators,Region,Year,Percent Change,10,11
Births,Africa,1970-2010,131.4,,
CBR,Africa,1970-2010,-21.11,,
TFR,Africa,1970-2010,-26.88,,
NRR,Africa,1970-2010,-8.4,,
Population,Africa,1970-2010,193.39,,
Births,Africa,2010-2020,11.81,,
CBR,Africa,2010-2020,-13.18,,
TFR,Africa,2010-2020,-13.25,,
NRR,Africa,2010-2020,-8.94,,
Population,Africa,2010-2020,28.92,,
Births,Africa,1970-2020,158.74,,
CBR,Africa,1970-2020,-31.5,,
TFR,Africa,1970-2020,-36.57,,
NRR,Africa,1970-2020,-16.6,,
Population,Africa,1970-2020,278.23,,
Births,Asia,1970-2010,-1.99,,
CBR,Asia,1970-2010,-50.59,,
TFR,Asia,1970-2010,-58.46,,
NRR,Asia,1970-2010,-50.9,,
Population,Asia,1970-2010,99.63,,
Births,Asia,2010-2020,-13.25,,
CBR,Asia,2010-2020,-21.55,,
TFR,Asia,2010-2020,-15.04,,
NRR,Asia,2010-2020,-12.26,,
Population,Asia,2010-2020,10.83,,
Births,Asia,1970-2020,-14.98,,
CBR,Asia,1970-2020,-61.23,,
TFR,Asia,1970-2020,-64.71,,
NRR,Asia,1970-2020,-56.92,,
Population,Asia,1970-2020,121.25,,
Births,Europe,1970-2010,-22.04,,
CBR,Europe,1970-2010,-30.61,,
TFR,Europe,1970-2010,-29.66,,
NRR,Europe,1970-2010,-27.85,,
Population,Europe,1970-2010,12.54,,
Births,Europe,2010-2020,-15.65,,
CBR,Europe,2010-2020,-16.93,,
TFR,Europe,2010-2020,-8.76,,
NRR,Europe,2010-2020,-8.37,,
Population,Europe,2010-2020,1.68,,
Births,Europe,1970-2020,-34.24,,
CBR,Europe,1970-2020,-42.36,,
TFR,Europe,1970-2020,-35.82,,
NRR,Europe,1970-2020,-33.89,,
Population,Europe,1970-2020,14.43,,
Births,Latin America,1970-2010,3.04,,
CBR,Latin America,1970-2010,-47.01,,
TFR,Latin America,1970-2010,-53.19,,
NRR,Latin America,1970-2010,-47.27,,
Population,Latin America,1970-2010,91.25,,
Births,Latin America,2010-2020,-10.13,,
CBR,Latin America,2010-2020,-18.18,,
TFR,Latin America,2010-2020,-14.42,,
NRR,Latin America,2010-2020,-13.61,,
Population,Latin America,2010-2020,10.0,,
Births,Latin America,1970-2020,-7.4,25190.854,23327.241
CBR,Latin America,1970-2020,-56.64,65.22,28.278
TFR,Latin America,1970-2020,-59.94,9.1316,3.6578
NRR,Latin America,1970-2020,-54.44,3.83,1.7449
Population,Latin America,1970-2020,110.37,792259.926,1666658.978
Births,Northern America,1970-2010,2.5,,
CBR,Northern America,1970-2010,-31.94,,
TFR,Northern America,1970-2010,-24.14,,
NRR,Northern America,1970-2010,-22.42,,
Population,Northern America,1970-2010,50.9,,
Births,Northern America,2010-2020,-8.09,,
CBR,Northern America,2010-2020,-15.97,,
TFR,Northern America,2010-2020,-15.55,,
NRR,Northern America,2010-2020,-15.68,,
Population,Northern America,2010-2020,9.78,,
Births,Northern America,1970-2020,-5.8,,
CBR,Northern America,1970-2020,-42.81,,
TFR,Northern America,1970-2020,-35.93,,
NRR,Northern America,1970-2020,-34.58,,
Population,Northern America,1970-2020,65.66,,
Births,Oceania,1970-2010,38.78,,
CBR,Oceania,1970-2010,-27.38,,
TFR,Oceania,1970-2010,-29.23,,
NRR,Oceania,1970-2010,-26.73,,
Population,Oceania,1970-2010,92.15,,
Births,Oceania,2010-2020,0.85,,
CBR,Oceania,2010-2020,-14.77,,
TFR,Oceania,2010-2020,-15.19,,
NRR,Oceania,2010-2020,-14.55,,
Population,Oceania,2010-2020,18.69,,
Births,Oceania,1970-2020,39.96,,
CBR,Oceania,1970-2020,-38.11,,
TFR,Oceania,1970-2020,-39.98,,
NRR,Oceania,1970-2020,-37.39,,
Population,Oceania,1970-2020,128.06,,
